aoi_id,aoi_role,target_year,window_start,window_end,item_id,acquisition_datetime,cloud_cover_pct,platform,processing_baseline,proj_epsg,collection,source_uri,bbox,required_assets_present,missing_assets,B02_href,B03_href,B04_href,B08_href,SCL_href,local_path,query_timestamp_utc,status
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2B_MSIL2A_20220822T145729_R039_T19LDF_20220823T141942,2022-08-22T14:57:29.024000Z,17.567703,Sentinel-2B,04.00,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20220822T145729_R039_T19LDF_20220823T141942,"[-69.92499,-13.65528363,-69.62933,-12.66241263]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LDF_20220823T141942.SAFE/GRANULE/L2A_T19LDF_A028522_20220822T145726/IMG_DATA/R10m/T19LDF_20220822T145729_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LDF_20220823T141942.SAFE/GRANULE/L2A_T19LDF_A028522_20220822T145726/IMG_DATA/R10m/T19LDF_20220822T145729_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LDF_20220823T141942.SAFE/GRANULE/L2A_T19LDF_A028522_20220822T145726/IMG_DATA/R10m/T19LDF_20220822T145729_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LDF_20220823T141942.SAFE/GRANULE/L2A_T19LDF_A028522_20220822T145726/IMG_DATA/R10m/T19LDF_20220822T145729_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LDF_20220823T141942.SAFE/GRANULE/L2A_T19LDF_A028522_20220822T145726/IMG_DATA/R20m/T19LDF_20220822T145729_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2B_MSIL2A_20220822T145729_R039_T19LCF_20240704T091633,2022-08-22T14:57:29.024000Z,8.351785,Sentinel-2B,05.10,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20220822T145729_R039_T19LCF_20240704T091633,"[-70.8489584,-13.6553859,-69.830652,-12.6576366]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0510_R039_T19LCF_20240704T091633.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R10m/T19LCF_20220822T145729_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0510_R039_T19LCF_20240704T091633.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R10m/T19LCF_20220822T145729_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0510_R039_T19LCF_20240704T091633.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R10m/T19LCF_20220822T145729_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0510_R039_T19LCF_20240704T091633.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R10m/T19LCF_20220822T145729_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0510_R039_T19LCF_20240704T091633.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R20m/T19LCF_20220822T145729_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2B_MSIL2A_20220822T145729_R039_T19LCF_20220823T142834,2022-08-22T14:57:29.024000Z,8.363886,Sentinel-2B,04.00,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20220822T145729_R039_T19LCF_20220823T142834,"[-70.84897,-13.65538589,-69.83066,-12.65763659]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LCF_20220823T142834.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R10m/T19LCF_20220822T145729_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LCF_20220823T142834.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R10m/T19LCF_20220822T145729_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LCF_20220823T142834.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R10m/T19LCF_20220822T145729_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LCF_20220823T142834.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R10m/T19LCF_20220822T145729_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/22/S2B_MSIL2A_20220822T145729_N0400_R039_T19LCF_20220823T142834.SAFE/GRANULE/L2A_T19LCF_A028522_20220822T145726/IMG_DATA/R20m/T19LCF_20220822T145729_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2A_MSIL2A_20220814T144741_R139_T19LDF_20240703T134048,2022-08-14T14:47:41.024000Z,7.271267,Sentinel-2A,05.10,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20220814T144741_R139_T19LDF_20240703T134048,"[-69.9249768,-13.6568684,-68.9097542,-12.6624301]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LDF_20240703T134048.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R10m/T19LDF_20220814T144741_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LDF_20240703T134048.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R10m/T19LDF_20220814T144741_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LDF_20240703T134048.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R10m/T19LDF_20220814T144741_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LDF_20240703T134048.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R10m/T19LDF_20220814T144741_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LDF_20240703T134048.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R20m/T19LDF_20220814T144741_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2A_MSIL2A_20220814T144741_R139_T19LDF_20220815T071416,2022-08-14T14:47:41.024000Z,7.27175,Sentinel-2A,04.00,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20220814T144741_R139_T19LDF_20220815T071416,"[-69.92499,-13.65686838,-68.90976,-12.66243013]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LDF_20220815T071416.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R10m/T19LDF_20220814T144741_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LDF_20220815T071416.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R10m/T19LDF_20220814T144741_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LDF_20220815T071416.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R10m/T19LDF_20220814T144741_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LDF_20220815T071416.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R10m/T19LDF_20220814T144741_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LDF_20220815T071416.SAFE/GRANULE/L2A_T19LDF_A037316_20220814T144738/IMG_DATA/R20m/T19LDF_20220814T144741_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2A_MSIL2A_20220814T144741_R139_T19LCF_20240703T134048,2022-08-14T14:47:41.024000Z,17.042051,Sentinel-2A,05.10,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20220814T144741_R139_T19LCF_20240703T134048,"[-70.1374266,-13.6554833,-69.830652,-12.6623124]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LCF_20240703T134048.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R10m/T19LCF_20220814T144741_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LCF_20240703T134048.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R10m/T19LCF_20220814T144741_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LCF_20240703T134048.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R10m/T19LCF_20220814T144741_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LCF_20240703T134048.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R10m/T19LCF_20220814T144741_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0510_R139_T19LCF_20240703T134048.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R20m/T19LCF_20220814T144741_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2A_MSIL2A_20220814T144741_R139_T19LCF_20220815T060901,2022-08-14T14:47:41.024000Z,17.05485,Sentinel-2A,04.00,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20220814T144741_R139_T19LCF_20220815T060901,"[-70.13742,-13.65548332,-69.83066,-12.66231238]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LCF_20220815T060901.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R10m/T19LCF_20220814T144741_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LCF_20220815T060901.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R10m/T19LCF_20220814T144741_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LCF_20220815T060901.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R10m/T19LCF_20220814T144741_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LCF_20220815T060901.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R10m/T19LCF_20220814T144741_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/08/14/S2A_MSIL2A_20220814T144741_N0400_R139_T19LCF_20220815T060901.SAFE/GRANULE/L2A_T19LCF_A037316_20220814T144738/IMG_DATA/R20m/T19LCF_20220814T144741_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2B_MSIL2A_20220812T145729_R039_T19LDF_20240711T032928,2022-08-12T14:57:29.024000Z,14.314283,Sentinel-2B,05.10,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20220812T145729_R039_T19LDF_20240711T032928,"[-69.9249768,-13.6552682,-69.6391729,-12.6624126]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0510_R039_T19LDF_20240711T032928.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R10m/T19LDF_20220812T145729_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0510_R039_T19LDF_20240711T032928.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R10m/T19LDF_20220812T145729_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0510_R039_T19LDF_20240711T032928.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R10m/T19LDF_20220812T145729_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0510_R039_T19LDF_20240711T032928.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R10m/T19LDF_20220812T145729_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0510_R039_T19LDF_20240711T032928.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R20m/T19LDF_20220812T145729_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2B_MSIL2A_20220812T145729_R039_T19LDF_20220813T013815,2022-08-12T14:57:29.024000Z,14.310314,Sentinel-2B,04.00,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2B_MSIL2A_20220812T145729_R039_T19LDF_20220813T013815,"[-69.92499,-13.65526824,-69.63916,-12.66241263]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0400_R039_T19LDF_20220813T013815.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R10m/T19LDF_20220812T145729_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0400_R039_T19LDF_20220813T013815.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R10m/T19LDF_20220812T145729_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0400_R039_T19LDF_20220813T013815.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R10m/T19LDF_20220812T145729_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0400_R039_T19LDF_20220813T013815.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R10m/T19LDF_20220812T145729_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/08/12/S2B_MSIL2A_20220812T145729_N0400_R039_T19LDF_20220813T013815.SAFE/GRANULE/L2A_T19LDF_A028379_20220812T145729/IMG_DATA/R20m/T19LDF_20220812T145729_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2A_MSIL2A_20220728T145741_R039_T19LDF_20220729T211851,2022-07-28T14:57:41.024000Z,15.478227,Sentinel-2A,04.00,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20220728T145741_R039_T19LDF_20220729T211851,"[-69.92499,-13.65527161,-69.63605,-12.66241263]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LDF_20220729T211851.SAFE/GRANULE/L2A_T19LDF_A037073_20220728T150430/IMG_DATA/R10m/T19LDF_20220728T145741_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LDF_20220729T211851.SAFE/GRANULE/L2A_T19LDF_A037073_20220728T150430/IMG_DATA/R10m/T19LDF_20220728T145741_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LDF_20220729T211851.SAFE/GRANULE/L2A_T19LDF_A037073_20220728T150430/IMG_DATA/R10m/T19LDF_20220728T145741_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LDF_20220729T211851.SAFE/GRANULE/L2A_T19LDF_A037073_20220728T150430/IMG_DATA/R10m/T19LDF_20220728T145741_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LDF_20220729T211851.SAFE/GRANULE/L2A_T19LDF_A037073_20220728T150430/IMG_DATA/R20m/T19LDF_20220728T145741_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2A_MSIL2A_20220728T145741_R039_T19LCF_20220729T214335,2022-07-28T14:57:41.024000Z,14.730121,Sentinel-2A,04.00,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20220728T145741_R039_T19LCF_20220729T214335,"[-70.84897,-13.65534729,-69.83066,-12.65763659]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LCF_20220729T214335.SAFE/GRANULE/L2A_T19LCF_A037073_20220728T150430/IMG_DATA/R10m/T19LCF_20220728T145741_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LCF_20220729T214335.SAFE/GRANULE/L2A_T19LCF_A037073_20220728T150430/IMG_DATA/R10m/T19LCF_20220728T145741_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LCF_20220729T214335.SAFE/GRANULE/L2A_T19LCF_A037073_20220728T150430/IMG_DATA/R10m/T19LCF_20220728T145741_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LCF_20220729T214335.SAFE/GRANULE/L2A_T19LCF_A037073_20220728T150430/IMG_DATA/R10m/T19LCF_20220728T145741_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/CF/2022/07/28/S2A_MSIL2A_20220728T145741_N0400_R039_T19LCF_20220729T214335.SAFE/GRANULE/L2A_T19LCF_A037073_20220728T150430/IMG_DATA/R20m/T19LCF_20220728T145741_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2A_MSIL2A_20220705T144741_R139_T19LDF_20220707T072247,2022-07-05T14:47:41.024000Z,14.283326,Sentinel-2A,04.00,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20220705T144741_R139_T19LDF_20220707T072247,"[-69.92499,-13.65686838,-68.90976,-12.66242033]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/05/S2A_MSIL2A_20220705T144741_N0400_R139_T19LDF_20220707T072247.SAFE/GRANULE/L2A_T19LDF_A036744_20220705T145550/IMG_DATA/R10m/T19LDF_20220705T144741_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/05/S2A_MSIL2A_20220705T144741_N0400_R139_T19LDF_20220707T072247.SAFE/GRANULE/L2A_T19LDF_A036744_20220705T145550/IMG_DATA/R10m/T19LDF_20220705T144741_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/05/S2A_MSIL2A_20220705T144741_N0400_R139_T19LDF_20220707T072247.SAFE/GRANULE/L2A_T19LDF_A036744_20220705T145550/IMG_DATA/R10m/T19LDF_20220705T144741_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/05/S2A_MSIL2A_20220705T144741_N0400_R139_T19LDF_20220707T072247.SAFE/GRANULE/L2A_T19LDF_A036744_20220705T145550/IMG_DATA/R10m/T19LDF_20220705T144741_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/07/05/S2A_MSIL2A_20220705T144741_N0400_R139_T19LDF_20220707T072247.SAFE/GRANULE/L2A_T19LDF_A036744_20220705T145550/IMG_DATA/R20m/T19LDF_20220705T144741_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2A_MSIL2A_20220618T145741_R039_T19LDF_20220620T171254,2022-06-18T14:57:41.024000Z,7.488926,Sentinel-2A,04.00,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20220618T145741_R039_T19LDF_20220620T171254,"[-69.92499,-13.65524637,-69.652435,-12.66241263]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/18/S2A_MSIL2A_20220618T145741_N0400_R039_T19LDF_20220620T171254.SAFE/GRANULE/L2A_T19LDF_A036501_20220618T150512/IMG_DATA/R10m/T19LDF_20220618T145741_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/18/S2A_MSIL2A_20220618T145741_N0400_R039_T19LDF_20220620T171254.SAFE/GRANULE/L2A_T19LDF_A036501_20220618T150512/IMG_DATA/R10m/T19LDF_20220618T145741_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/18/S2A_MSIL2A_20220618T145741_N0400_R039_T19LDF_20220620T171254.SAFE/GRANULE/L2A_T19LDF_A036501_20220618T150512/IMG_DATA/R10m/T19LDF_20220618T145741_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/18/S2A_MSIL2A_20220618T145741_N0400_R039_T19LDF_20220620T171254.SAFE/GRANULE/L2A_T19LDF_A036501_20220618T150512/IMG_DATA/R10m/T19LDF_20220618T145741_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/18/S2A_MSIL2A_20220618T145741_N0400_R039_T19LDF_20220620T171254.SAFE/GRANULE/L2A_T19LDF_A036501_20220618T150512/IMG_DATA/R20m/T19LDF_20220618T145741_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
la_pampa,dataset_development,2022,2022-06-01,2022-09-30,S2A_MSIL2A_20220615T144741_R139_T19LDF_20240620T023425,2022-06-15T14:47:41.024000Z,2.120308,Sentinel-2A,05.10,32719,sentinel-2-l2a,https://planetarycomputer.microsoft.com/api/stac/v1/collections/sentinel-2-l2a/items/S2A_MSIL2A_20220615T144741_R139_T19LDF_20240620T023425,"[-69.9249768,-13.6568684,-68.9097542,-12.6624266]",True,,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/15/S2A_MSIL2A_20220615T144741_N0510_R139_T19LDF_20240620T023425.SAFE/GRANULE/L2A_T19LDF_A036458_20220615T144741/IMG_DATA/R10m/T19LDF_20220615T144741_B02_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/15/S2A_MSIL2A_20220615T144741_N0510_R139_T19LDF_20240620T023425.SAFE/GRANULE/L2A_T19LDF_A036458_20220615T144741/IMG_DATA/R10m/T19LDF_20220615T144741_B03_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/15/S2A_MSIL2A_20220615T144741_N0510_R139_T19LDF_20240620T023425.SAFE/GRANULE/L2A_T19LDF_A036458_20220615T144741/IMG_DATA/R10m/T19LDF_20220615T144741_B04_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/15/S2A_MSIL2A_20220615T144741_N0510_R139_T19LDF_20240620T023425.SAFE/GRANULE/L2A_T19LDF_A036458_20220615T144741/IMG_DATA/R10m/T19LDF_20220615T144741_B08_10m.tif,https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/19/L/DF/2022/06/15/S2A_MSIL2A_20220615T144741_N0510_R139_T19LDF_20240620T023425.SAFE/GRANULE/L2A_T19LDF_A036458_20220615T144741/IMG_DATA/R20m/T19LDF_20220615T144741_SCL_20m.tif,,2026-08-09T23:20:24.475049Z,discovered
